"id","title","pirce","img","num","con"
"904","陕西米脂黑小米5斤","￥69.00","https://cp1.douguo.com/upload/tuan/5/a/8/448_5a8233fd1d4a510ef043a299a3f1c428.jpg","月售4","https://www.douguo.com/mall/item/37966"
"905","陕西米脂小米5斤","￥69.00","https://cp1.douguo.com/upload/tuan/6/5/a/448_65a4e7312f59cbc580dd3ec49e88218a.jpg","月售6","https://www.douguo.com/mall/item/37965"
"906","苦荞茶500g","￥29.00","https://cp1.douguo.com/upload/tuan/f/b/0/448_fb5e8e7c9d9beeff6ae34afc6d6eec30.jpg","月售0","https://www.douguo.com/mall/item/37963"
"907","麦麦星球 顺义农家蔬菜套餐 10斤","￥149.00","https://cp1.douguo.com/upload/tuan/f/9/c/448_f9c6ce4754af3a5f3f4a182e0dc8ba5c.jpg","月售0","https://www.douguo.com/mall/item/37959"
"908","陕北农家高粱米5斤","￥49.00","https://cp1.douguo.com/upload/tuan/f/1/8/448_f190b16c247df9a66976d04bee6ef348.jpg","月售0","https://www.douguo.com/mall/item/37958"
"909","沂蒙山纯正红薯粉丝5斤","￥59.00","https://cp1.douguo.com/upload/tuan/e/8/5/448_e8bb779464fe49b27ec72a935c52bb45.jpg","月售3","https://www.douguo.com/mall/item/37957"
"910","山东巴掌小粉皮2斤","￥39.00","https://cp1.douguo.com/upload/tuan/a/0/3/448_a03c3a36aa97a59a10bd8d7fed712703.jpg","月售2","https://www.douguo.com/mall/item/37955"
"911","麦麦星球 顺义农家蔬菜套餐 5斤","￥79.00","https://cp1.douguo.com/upload/tuan/7/5/f/448_751476c028f6a281e57c1831cc29ed3f.jpg","月售0","https://www.douguo.com/mall/item/37954"
"912","广西北海海鸭蛋20枚","￥59.00","https://cp1.douguo.com/upload/tuan/0/e/4/448_0e38a5160082921559f1ca0239aa3974.jpg","月售5","https://www.douguo.com/mall/item/37950"
"913","陕北农家扁豆5斤","￥69.00","https://cp1.douguo.com/upload/tuan/d/5/d/448_d514cbde37e44a971e07dc1f79ff860d.jpg","月售0","https://www.douguo.com/mall/item/37949"
"914","陕北农家玉米仁5斤","￥49.00","https://cp1.douguo.com/upload/tuan/e/4/c/448_e44a346ad7ef985553508bc36361a27c.jpg","月售2","https://www.douguo.com/mall/item/37948"
"915","陕北农家麦仁5斤","￥49.00","https://cp1.douguo.com/upload/tuan/a/9/7/448_a953bc1b2ec2e7bcc6bcde406e57a9d7.jpg","月售0","https://www.douguo.com/mall/item/37947"
"916","陕北农家绿豆5斤","￥69.00","https://cp1.douguo.com/upload/tuan/6/f/6/448_6f5699f881829a5bd23b496f36d55b76.jpg","月售0","https://www.douguo.com/mall/item/37946"
"917","陕北农家老黄豆5斤","￥69.00","https://cp1.douguo.com/upload/tuan/5/9/c/448_597c6fe282f8347986894ca05d55c29c.jpg","月售2","https://www.douguo.com/mall/item/37945"
"918","陕北农家杂粮组合 共2500g","￥59.00","https://cp1.douguo.com/upload/tuan/9/8/7/448_98d0991f08b4bd65d1ceed9307c1d427.jpg","月售4","https://www.douguo.com/mall/item/37942"
"919","花舍 小土豆炖牛腩（半成品，牛腩块300g，配小土豆、调味料）","￥88.00","https://cp1.douguo.com/upload/tuan/6/f/e/448_6f40b4c0d4934197fa6c6d8491dd2eae.jpg","月售2","https://www.douguo.com/mall/item/37940"
"920","沂蒙山农家现磨白面粉5斤","￥59.00","https://cp1.douguo.com/upload/tuan/2/6/7/448_268f06b46a7bd97cd3b571e65e770d07.jpg","月售5","https://www.douguo.com/mall/item/37935"
"921","浙江农家土鸭（净重2斤左右）","￥129.00","https://cp1.douguo.com/upload/tuan/a/0/2/448_a0e8a269dc4e8a427c906f3525d1aed2.jpg","月售0","https://www.douguo.com/mall/item/37933"
"922","山东潍坊贝贝南瓜5斤","￥39.00","https://cp1.douguo.com/upload/tuan/7/d/0/448_7d6c0fed5d96fdc5e476f0bcb8718c20.jpg","月售0","https://www.douguo.com/mall/item/37931"
"923","人工晾晒小虾皮500g","￥59.00","https://cp1.douguo.com/upload/tuan/9/3/e/448_9350092efcf2df400aa5359d7b5e1f3e.jpg","月售5","https://www.douguo.com/mall/item/37924"
"924","大号干贝丁500g","￥169.00","https://cp1.douguo.com/upload/tuan/a/c/1/448_acf59f8a20190f616eb2d43453ea6221.jpg","月售2","https://www.douguo.com/mall/item/37923"
"925","纯手工磨制虾皮粉150g*2罐","￥49.00","https://cp1.douguo.com/upload/tuan/3/5/1/448_350c403d4a913bd34e35b85873c317f1.jpg","月售5","https://www.douguo.com/mall/item/37922"
"926","野生海裙带菜500g","￥59.00","https://cp1.douguo.com/upload/tuan/8/7/e/448_871a994b08c2c830cdd08dd7182ae34e.jpg","月售8","https://www.douguo.com/mall/item/37921"
"927","陶陶居 百合莲子银耳糖水汤料包90g","￥15.80","https://cp1.douguo.com/upload/tuan/1/0/7/448_1050d0d863698ee0e1865725e81b5387.jpg","月售0","https://www.douguo.com/mall/item/37895"
"928","陶陶居 茅根竹蔗葛根糖水汤料包160g","￥13.80","https://cp1.douguo.com/upload/tuan/6/9/f/448_691afebf64a888e5a19b600e14ffab4f.jpg","月售3","https://www.douguo.com/mall/item/37894"
"929","陶陶居 花生眉豆章鱼干汤料包140g","￥22.80","https://cp1.douguo.com/upload/tuan/7/c/1/448_7cac02497768e486b465ad2bd2e3a6d1.jpg","月售7","https://www.douguo.com/mall/item/37893"
"930","陶陶居 人参蛹虫草桂圆汤料包100g","￥25.80","https://cp1.douguo.com/upload/tuan/9/2/d/448_929c332f76cb93dcfa4fd6986ddb565d.jpg","月售0","https://www.douguo.com/mall/item/37892"
"931","陶陶居 淮山茯苓芡实汤料包70g","￥16.90","https://cp1.douguo.com/upload/tuan/7/0/2/448_70c00ea325317d3d6360825562a2ab32.jpg","月售5","https://www.douguo.com/mall/item/37891"
"932","陶陶居 猴头菇响螺片汤料包85g","￥27.80","https://cp1.douguo.com/upload/tuan/3/6/c/448_367270b2e469339bcace6c61e434424c.jpg","月售8","https://www.douguo.com/mall/item/37890"
"933","陶陶居 霸王花玉竹无花果汤料包105g","￥20.80","https://cp1.douguo.com/upload/tuan/9/e/9/448_9e94d1402ede92742b5520d6c3fb57f9.jpg","月售7","https://www.douguo.com/mall/item/37889"
"934","陶陶居 羊肚菌花菇干贝汤料包100g","￥31.80","https://cp1.douguo.com/upload/tuan/c/c/d/448_ccdfd2205084682fde65c7d8181e292d.jpg","月售8","https://www.douguo.com/mall/item/37888"
"935","陶陶居 茶树菇姬松茸汤料包70g","￥19.90","https://cp1.douguo.com/upload/tuan/0/9/6/448_091bbd94ff54b0d567fa5743c4eb2526.jpg","月售12","https://www.douguo.com/mall/item/37887"
"936","【2盒价 发3盒】益阳七宝 黄精玛咖人参茶 男性养生茶 3盒","￥158.00","https://cp1.douguo.com/upload/tuan/1/5/5/448_1539877baa89d61bec13fba8315c78f5.jpg","月售4","https://www.douguo.com/mall/item/37873"
"937","陶陶居 猪肚炖鸡即食汤350g","￥26.00","https://cp1.douguo.com/upload/tuan/e/8/c/448_e899117e8dadf7ed331c4a8e57623f1c.jpg","月售14","https://www.douguo.com/mall/item/37871"
"938","陶陶居 陶陶居莲藕花生炖龙骨即食汤350g","￥26.00","https://cp1.douguo.com/upload/tuan/a/8/1/448_a8bca5123f82457f3500867ac33642c1.jpg","月售9","https://www.douguo.com/mall/item/37870"
"939","陶陶居 茶树菇炖老鸭即食汤350g","￥26.00","https://cp1.douguo.com/upload/tuan/a/4/b/448_a4ecfd0329ac2f2bc68f6a52f80df5eb.jpg","月售4","https://www.douguo.com/mall/item/37869"
"940","陶陶居 猴头菇炖鸡即食汤350g","￥26.00","https://cp1.douguo.com/upload/tuan/d/9/a/448_d927e81e663e985b8b00c0d37b56ff5a.jpg","月售2","https://www.douguo.com/mall/item/37868"
"941","陶陶居 蛹虫草炖鸡即食汤350g","￥26.00","https://cp1.douguo.com/upload/tuan/2/c/9/448_2c6a44749f69a6edc8497212010c0039.jpg","月售1","https://www.douguo.com/mall/item/37864"
"942","陶陶居 银耳马蹄(荸荠)爽糖水330g","￥26.00","https://cp1.douguo.com/upload/tuan/7/e/8/448_7e11a9890cd195982ed58efc25176a88.jpg","月售1","https://www.douguo.com/mall/item/37863"
"943","花舍 澳洲原产谷饲西冷牛排（300g , 半成品）","￥239.00","https://cp1.douguo.com/upload/tuan/6/3/f/448_638e08d1605009653d96f353e2fd467f.jpg","月售0","https://www.douguo.com/mall/item/37854"
"944","花舍 澳洲原产厚切菲力牛排（200g , 半成品）","￥269.00","https://cp1.douguo.com/upload/tuan/b/5/7/448_b53e2ca3c79fd1d0de59fbc477435b37.jpg","月售0","https://www.douguo.com/mall/item/37853"
"945","【顺丰包邮江浙沪】苏北绿色草鸡蛋30枚","￥59.00","https://cp1.douguo.com/upload/tuan/2/b/2/448_2b3ff5cf00bf3fc1f27dc8481851acd2.jpg","月售23","https://www.douguo.com/mall/item/37852"
"946","苏北老母鸡2.2斤左右/只","￥129.00","https://cp1.douguo.com/upload/tuan/b/d/f/448_bda22750aef90fd1e95fd9ba493ea51f.jpg","月售15","https://www.douguo.com/mall/item/37850"
"947","六鳌红薯中小果5斤25个左右","￥29.00","https://cp1.douguo.com/upload/tuan/6/f/5/448_6fe43074f0e73c2390dad0fbd7f263c5.jpg","月售128","https://www.douguo.com/mall/item/37812"
"948","六鳌红薯中大果5斤10个左右","￥39.00","https://cp1.douguo.com/upload/tuan/9/6/d/448_963d308d8a8cec43596ec5dffda88bfd.jpg","月售30","https://www.douguo.com/mall/item/37811"
"949","云南红皮小土豆5斤","￥29.00","https://cp1.douguo.com/upload/tuan/9/9/c/448_995230bc4beaa34747e1408419cb5bec.jpg","月售98","https://www.douguo.com/mall/item/37810"
"950","君稻 长白月光贡米 10斤 香软弹滑 2020年新米现发","￥39.90","https://cp1.douguo.com/upload/tuan/f/b/e/448_fb131f1dc8dd06814cd175d41032e3ee.jpg","月售47","https://www.douguo.com/mall/item/37786"
"951","君稻 东北长粒香米10斤 2020年新米现发 清香绵长","￥58.90","https://cp1.douguo.com/upload/tuan/3/d/6/448_3d24433bd1ea243296dfa7eb594ed6d6.jpg","月售21","https://www.douguo.com/mall/item/37785"
"952","君稻 五常稻花香米10斤 2020年新米现发 稻香浓郁","￥79.90","https://cp1.douguo.com/upload/tuan/9/2/d/448_92621aebd24f027ca01d59fd2633c90d.jpg","月售23","https://www.douguo.com/mall/item/37784"
"953","花舍 果木炙烤法式羊排280g*1","￥158.00","https://cp1.douguo.com/upload/tuan/d/e/c/448_de2ecef5016e4a97c6e81c33095a145c.jpg","月售401","https://www.douguo.com/mall/item/37767"
"954","花舍 干烧大黄鱼650 g*1","￥148.00","https://cp1.douguo.com/upload/tuan/c/f/2/448_cff48fb42c9bc97fc3ca9f630ef42012.jpg","月售460","https://www.douguo.com/mall/item/37764"
"955","花舍 脆皮乳鸽400g*1","￥78.00","https://cp1.douguo.com/upload/tuan/3/e/3/448_3ee6345da34629ae803b0c0880fe5453.jpg","月售143","https://www.douguo.com/mall/item/37763"
"956","花舍 咖喱鸡块300g*1","￥88.00","https://cp1.douguo.com/upload/tuan/d/7/7/448_d76827b807979b9e288d1fed6a9ed577.jpg","月售119","https://www.douguo.com/mall/item/37762"
"957","花舍 芸豆煨猪手300g*1","￥99.00","https://cp1.douguo.com/upload/tuan/9/c/1/448_9c016ae45f1ce03366ea4213145998d1.jpg","月售184","https://www.douguo.com/mall/item/37761"
"958","花舍 开锅椰青文昌鸡550g*1","￥158.00","https://cp1.douguo.com/upload/tuan/e/e/1/448_eefbdca58dbd9dfa10aa10041b9d9bb1.jpg","月售288","https://www.douguo.com/mall/item/37760"
"959","金字 腊肠500g*2袋糖酒味广式广味腊肠  新老包装随机发货","￥79.00","https://cp1.douguo.com/upload/tuan/8/1/b/448_818985beeba0bc316b40296d77ef96db.jpg","月售82","https://www.douguo.com/mall/item/37753"
"960","【买2送1】金银花芳香饮 62g  清火安心茶 ","￥49.00","https://cp1.douguo.com/upload/tuan/b/0/5/448_b0b5f135434a7418634243ce2530b155.jpeg","月售4","https://www.douguo.com/mall/item/37741"
"961","【发货中】喜食攻略 云南香水菠萝 9斤装 现摘现发","￥39.90","https://cp1.douguo.com/upload/tuan/1/6/f/448_16844b5eed60d42e8f13a013effe632f.jpg","月售42","https://www.douguo.com/mall/item/37740"
"962","日本进口UYEKI布专为婴童设计去污除菌消臭干洗剂300ml","￥159.00","https://cp1.douguo.com/upload/tuan/6/a/0/448_6a35a384fa4ae51eedde439519bcab40.jpeg","月售41","https://www.douguo.com/mall/item/37737"
"963","日本进口ECHO不锈钢滤油勺果汁过滤网勺火锅油隔捞油网勺","￥19.00","https://cp1.douguo.com/upload/tuan/a/2/4/448_a29659ea4aa11a447d988672e63f27a4.jpeg","月售6","https://www.douguo.com/mall/item/37735"
"964","日本原产KOKUBO小久保座便器除菌喷雾剂12ml","￥39.00","https://cp1.douguo.com/upload/tuan/2/8/9/448_28304e4be0db433a471adf535bc2a859.jpeg","月售1537","https://www.douguo.com/mall/item/37723"
"965","日本原产UYEKI加湿器防菌剂空气净化器加湿器专用消毒剂","￥159.00","https://cp1.douguo.com/upload/tuan/5/8/b/448_58c0e1113d2ad29f9021877b14f3179b.jpeg","月售132","https://www.douguo.com/mall/item/37722"
"966","日本进口uyeki家用消毒喷雾剂99.9%除菌250ml孕妇宝宝老人可用","￥199.00","https://cp1.douguo.com/upload/tuan/8/a/7/448_8afe1e01c4ee27a28036b46b47d5ee17.jpeg","月售273","https://www.douguo.com/mall/item/37721"
"967","岗子峪有机贡米750g","￥19.90","https://cp1.douguo.com/upload/tuan/e/d/a/448_ed9ec8b7fee1de9d5aa4ef84e6cc553a.jpg","月售0","https://www.douguo.com/mall/item/37714"
"968","新榜样 旋风精钢 耐刮涂层耐炒加重加厚32cm","￥499.00","https://cp1.douguo.com/upload/tuan/0/b/4/448_0bea6ce94eaf09f1858ff849416d81b4.jpg","月售0","https://www.douguo.com/mall/item/37713"
"969","新榜样 32cm无烟不粘天燃气电磁炉通用 麦饭石JNY016","￥399.00","https://cp1.douguo.com/upload/tuan/e/5/e/448_e57d0edabef5a67cdf6994f96f32b8fe.jpg","月售1","https://www.douguo.com/mall/item/37711"
"970","新榜样 8L大容量鸳鸯电火锅34cm家用多功能【麦饭石】","￥299.00","https://cp1.douguo.com/upload/tuan/5/9/c/448_59fc14f9fb6568cc30825685a9b6a23c.jpg","月售2","https://www.douguo.com/mall/item/37710"
"971","新榜样 原木淳32cm铁锅无油烟不粘炒锅电磁炉燃气通用","￥199.00","https://cp1.douguo.com/upload/tuan/4/4/2/448_448114ce4cfa9660b9d23e4989336132.jpg","月售1","https://www.douguo.com/mall/item/37708"
"972","新榜样 多功能迷你电热锅26cm麦饭石不粘锅电火锅宿舍","￥259.00","https://cp1.douguo.com/upload/tuan/f/a/3/448_fade01040be89944b0dde96dedaec313.jpg","月售1","https://www.douguo.com/mall/item/37707"
"973","新榜样 7L多功能电热锅电炒锅火锅不粘无烟四方锅","￥299.00","https://cp1.douguo.com/upload/tuan/4/e/5/448_4e242c1935be437e75903b39d8406125.png","月售0","https://www.douguo.com/mall/item/37706"
"974","新榜样 韩式多功能麦饭石电炒锅煮锅烤锅不粘锅","￥299.00","https://cp1.douguo.com/upload/tuan/c/2/8/448_c2aa41e7bcc52d937eb221866d84a758.jpg","月售0","https://www.douguo.com/mall/item/37705"
"975","新榜样 耐高温不伤锅不粘锅专用硅胶铲","￥39.00","https://cp1.douguo.com/upload/tuan/6/8/1/448_686ca466e900144d99ae22a97e6c0a61.png","月售5","https://www.douguo.com/mall/item/37704"
"976","新榜样 无涂层不粘加厚麦饭石奶锅汤锅小锅18cm","￥199.00","https://cp1.douguo.com/upload/tuan/a/9/7/448_a92e97fa927ca193b24a378e1e47bc57.jpg","月售0","https://www.douguo.com/mall/item/37703"
"977","新榜样 韩式家用多功能烤涮一体麦饭石电烤盘","￥399.00","https://cp1.douguo.com/upload/tuan/a/5/d/448_a543cb44a00d155ce80a67e9a3e1231d.jpg","月售1","https://www.douguo.com/mall/item/37702"
"978","新榜样 无烟不沾家用迷你麦饭石电烤盘25x36cm","￥299.00","https://cp1.douguo.com/upload/tuan/7/d/3/448_7dedc8c09799a00b8a7e6247152e09e3.jpg","月售0","https://www.douguo.com/mall/item/37701"
"979","新榜样 韩式麦饭石多功能火锅涮烤一体家用烤盘","￥399.00","https://cp1.douguo.com/upload/tuan/5/d/c/448_5d30299f605ecc835c2c367d6048b02c.jpg","月售0","https://www.douguo.com/mall/item/37700"
"980","渔佰鲜 精品黄鱼鲞 3条装约1200g去鳞去腮去内脏","￥129.00","https://cp1.douguo.com/upload/tuan/a/d/6/448_ad33e1157702f147d62814dd2aa83bd6.jpg","月售3","https://www.douguo.com/mall/item/37687"
"981","美国·汉美驰3.5升美式电炖锅 免看管慢炖锅电炖锅C33149-CN","￥349.00","https://cp1.douguo.com/upload/tuan/4/5/0/448_453e036ab4e846f5b7829bb404be47b0.jpg","月售0","https://www.douguo.com/mall/item/37686"
"982","卡西欧 (Casio) 新款少女时代潮流多功能运动手表花卉黑","￥999.00","https://cp1.douguo.com/upload/tuan/5/8/b/448_5821e75802a19a60fb563bf6bd2fa61b.jpg","月售0","https://www.douguo.com/mall/item/37684"
"983","卡西欧 (Casio)  新款黑白熊猫防水防震运动男表","￥899.00","https://cp1.douguo.com/upload/tuan/d/1/8/448_d1210b4a52ab71868420c73324c777b8.jpg","月售2","https://www.douguo.com/mall/item/37683"
"984","【第2件半价】喜善花房 山核桃200g/罐","￥59.00","https://cp1.douguo.com/upload/tuan/3/3/0/448_334e3258dcd435dacdb02667f16041b0.jpg","月售115","https://www.douguo.com/mall/item/37678"
"985","永泰酱油 鱼美人300ml特级蒸鱼豉油","￥23.80","https://cp1.douguo.com/upload/tuan/1/2/b/448_12e2f3df154d2c900ecae31f8b8f00ab.jpg","月售9","https://www.douguo.com/mall/item/37677"
"986"," 永泰酱油 劲鲜头抽300ml特级酿造酱油生抽","￥23.80","https://cp1.douguo.com/upload/tuan/d/e/e/448_dea5a6d8d25ebe550646b97b6aa678ce.jpg","月售3","https://www.douguo.com/mall/item/37676"
"987","永泰酱油 虾鲜生300ml特级酿造酱油生抽","￥29.80","https://cp1.douguo.com/upload/tuan/c/e/1/448_ce6dfe5791ec8016ad4cc57412ff2791.jpg","月售2","https://www.douguo.com/mall/item/37675"
"988","永泰酱油 鱼美人150ml特级蒸鱼豉油","￥12.80","https://cp1.douguo.com/upload/tuan/3/9/7/448_395bf90aa90c8338a93edcdcb21d0a97.jpg","月售3","https://www.douguo.com/mall/item/37674"
"989","永泰酱油 劲鲜头抽150ml特级酿造酱油生抽","￥12.80","https://cp1.douguo.com/upload/tuan/2/5/4/448_25e2c11cda4114be4806b77460a5b404.jpg","月售4","https://www.douguo.com/mall/item/37673"
"990","永泰酱油 虾鲜生150ml特级酿造酱油生抽","￥15.00","https://cp1.douguo.com/upload/tuan/6/2/5/448_6248074b40fa670a261372121b30d565.jpg","月售1","https://www.douguo.com/mall/item/37672"
"991","永泰酱油 煲仔饭酱汁150ml调味汁","￥9.00","https://cp1.douguo.com/upload/tuan/6/0/8/448_60ce4049ec23fd31dd2db4a6a0d34488.jpg","月售20","https://www.douguo.com/mall/item/37671"
"992","【128元买一赠一】渔佰鲜 大连即食海参礼盒（约400g）","￥158.00","https://cp1.douguo.com/upload/tuan/d/e/5/448_de82202eda5c9ee270c33b7b8664ebd5.jpg","月售31","https://www.douguo.com/mall/item/37669"
"993","永泰酱油 肠粉酱油150*2虾鲜生150ml肠粉专用酱油","￥31.80","https://cp1.douguo.com/upload/tuan/3/0/d/448_301f6428b0d6aee181f427c9d682e34d.jpg","月售6","https://www.douguo.com/mall/item/37667"
"994","永泰酱油 虾鲜生300ml煲仔饭酱汁150ml特级酿造酱油","￥33.80","https://cp1.douguo.com/upload/tuan/4/a/f/448_4af21ac6a433f90918538919b926ed9f.jpg","月售12","https://www.douguo.com/mall/item/37666"
"995","永泰酱油 劲鲜头抽鱼美人300ml*2第一道酱油生抽","￥42.80","https://cp1.douguo.com/upload/tuan/3/b/2/448_3b1a780ca675a34c94531958b3b77c72.jpg","月售4","https://www.douguo.com/mall/item/37665"
"996","永泰酱油 虾鲜生鱼美人300ml*2特级蒸鱼豉油酿造酱油","￥46.80","https://cp1.douguo.com/upload/tuan/2/2/c/448_2227331494d1138e6620c11ae7925f7c.jpg","月售0","https://www.douguo.com/mall/item/37664"
"997","永泰酱油 臻品三件套300ml*3特级酿造酱油","￥62.80","https://cp1.douguo.com/upload/tuan/7/6/d/448_767341028e678bb486df1bb7bbc3571d.jpg","月售4","https://www.douguo.com/mall/item/37663"
"998","永泰酱油 尊享礼盒300ml*3特级酿造酱油","￥78.80","https://cp1.douguo.com/upload/tuan/f/6/a/448_f65415776c7f47eca4ddbebef8ab316a.jpg","月售0","https://www.douguo.com/mall/item/37662"
"999","永泰酱油 旅行礼盒150ml*3特级酿造酱油","￥39.80","https://cp1.douguo.com/upload/tuan/7/d/f/448_7d8930ae50bb795044745f9473edfa1f.jpg","月售0","https://www.douguo.com/mall/item/37661"
"1000","永泰酱油 煲仔饭酱汁150ml*3煲仔饭专用","￥26.00","https://cp1.douguo.com/upload/tuan/b/4/f/448_b4b834175d2dddae3fffcc4d01ae217f.jpg","月售20","https://www.douguo.com/mall/item/37660"
